OTU,Climatic_distance,Genetic_distance,Geographic_distance,group
leonhardii_gr_cluster_2,3339.88802207499,4.67567567567567,874.304335979129,leonhardii_gr
leonhardii_gr_cluster_2,2418.94336436387,2.64,1722.5922474814,leonhardii_gr
leonhardii_gr_cluster_2,1037.96242706564,0.95,752.560538887501,leonhardii_gr
leonhardii_gr_cluster_2,880.926217114691,1.93103448275862,920.268845893796,leonhardii_gr
leonhardii_gr_cluster_2,272.659127850142,1.51063829787234,927.970774543437,leonhardii_gr
leonhardii_gr_cluster_2,2190.26322618995,0.596774193548387,667.211230388811,leonhardii_gr
leonhardii_gr_cluster_2,577.656472308586,0.814814814814815,107.227507588606,leonhardii_gr
leonhardii_gr_cluster_2,348.94985313079,0.27027027027027,783.274136662696,leonhardii_gr
leonhardii_gr_cluster_2,220.542512908509,0.769230769230769,193.936305987227,leonhardii_gr
leonhardii_gr_cluster_2,939.050051914167,0.5,254.48468855817,leonhardii_gr
leonhardii_gr_cluster_2,1154.38858275712,0.236111111111111,431.283788984615,leonhardii_gr
leonhardii_gr_cluster_2,1615.57327286632,1.42857142857143,648.949454162515,leonhardii_gr
leonhardii_gr_cluster_2,696.722326325201,0.710526315789474,1474.17851857372,leonhardii_gr
leonhardii_gr_cluster_2,745.805604698704,-0.05,96.2939313360534,leonhardii_gr
leonhardii_gr_cluster_2,1319.44154853483,0.442622950819672,609.151747727701,leonhardii_gr
leonhardii_gr_cluster_2,1453.45312961925,2.73913043478261,813.973097494481,leonhardii_gr
leonhardii_gr_cluster_2,562.518444142057,1.35714285714286,1604.76113482534,leonhardii_gr
leonhardii_gr_cluster_2,2062.94255857986,0.438356164383562,683.894055726809,leonhardii_gr
leonhardii_gr_cluster_2,745.47032134083,2.38235294117647,820.767006432145,leonhardii_gr
leonhardii_gr_cluster_2,366.318167717628,0.979591836734694,1580.03913039912,leonhardii_gr
leonhardii_gr_cluster_2,2767.23508217137,1.10526315789474,601.705594706592,leonhardii_gr
leonhardii_gr_cluster_2,1851.09886283796,0.409836065573771,1450.20214081868,leonhardii_gr
leonhardii_gr_cluster_2,923.579449749722,0.869565217391304,860.775517257119,leonhardii_gr
leonhardii_gr_cluster_7,816.673741465954,0.320987654320988,698.307319683758,leonhardii_gr
leonhardii_gr_cluster_7,401.069819358176,0.123456790123457,239.928443563393,leonhardii_gr
leonhardii_gr_cluster_7,214.830165479618,1.16883116883117,913.536918138969,leonhardii_gr
leonhardii_gr_cluster_7,568.630811687161,1.41176470588235,1084.81598711725,leonhardii_gr
leonhardii_gr_cluster_7,751.594305460067,0.421052631578947,710.683582760725,leonhardii_gr
leonhardii_gr_cluster_7,274.35743110038,1.21818181818182,944.967346015851,leonhardii_gr
leonhardii_gr_cluster_7,302.669787061742,0.65979381443299,667.798246119663,leonhardii_gr
leonhardii_gr_cluster_7,415.890610617744,0.641791044776119,464.483929216968,leonhardii_gr
leonhardii_gr_cluster_7,998.132255765738,1.36764705882353,323.938944319926,leonhardii_gr
leonhardii_gr_cluster_7,1373.54031611744,1.58064516129032,534.26116936768,leonhardii_gr
leonhardii_gr_cluster_7,1559.33383212191,0.470588235294118,419.831677062437,leonhardii_gr
leonhardii_gr_cluster_7,1067.62727578495,1.42,357.105018855997,leonhardii_gr
leonhardii_gr_cluster_7,1105.94077599119,0.817073170731707,201.68567890419,leonhardii_gr
leonhardii_gr_cluster_7,590.55651719374,1.2027027027027,710.635746484269,leonhardii_gr
leonhardii_gr_cluster_7,962.998442366342,1.62068965517241,898.973432195018,leonhardii_gr
leonhardii_gr_cluster_7,1148.04311765717,0.410714285714286,567.835884648254,leonhardii_gr
leonhardii_gr_cluster_7,658.817880753096,1.13207547169811,743.863536837169,leonhardii_gr
leonhardii_gr_cluster_7,694.796373047528,0.867469879518072,467.806679367927,leonhardii_gr
leonhardii_gr_cluster_7,376.644394621771,0.246153846153846,210.348034169151,leonhardii_gr
leonhardii_gr_cluster_7,562.986678350385,1.35849056603774,314.975354480074,leonhardii_gr
leonhardii_gr_cluster_7,70.2566722810012,0.196428571428571,34.3690841696313,leonhardii_gr
leonhardii_gr_cluster_7,113.705760628035,0.388888888888889,245.902764848783,leonhardii_gr
leonhardii_gr_cluster_7,186.367915693662,1.83333333333333,405.106177169564,leonhardii_gr
leonhardii_gr_cluster_7,306.569731056411,0.163265306122449,177.34182114274,leonhardii_gr
leonhardii_gr_cluster_7,268.82336208001,0.580246913580247,432.391921366827,leonhardii_gr
leonhardii_gr_cluster_7,492.89146878395,1.4,330.350003982426,leonhardii_gr
leonhardii_gr_cluster_7,454.38639944435,0.876712328767123,218.248779356141,leonhardii_gr
leonhardii_gr_cluster_7,47.3392015141785,0.303030303030303,277.966092897849,leonhardii_gr
leonhardii_gr_cluster_9,0,0.296296296296296,0,leonhardii_gr
leonhardii_gr_cluster_9,1876.62329730823,1.11428571428571,1530.21289939704,leonhardii_gr
leonhardii_gr_cluster_9,169.271970509001,0.25,599.118172687332,leonhardii_gr
leonhardii_gr_cluster_9,1876.62329730823,1.025,1530.21289939704,leonhardii_gr
leonhardii_gr_cluster_9,169.271970509001,0.323529411764706,599.118172687332,leonhardii_gr
leonhardii_gr_cluster_9,2024.74442831682,0.595238095238095,1113.57234771886,leonhardii_gr
leonhardii_gr_cluster_8,0,0.272727272727273,0,leonhardii_gr
leonhardii_gr_cluster_8,0,0.160377358490566,0,leonhardii_gr
leonhardii_gr_cluster_8,0,0.306930693069307,0,leonhardii_gr
leonhardii_gr_cluster_8,709.663300446064,0.431372549019608,204.183949926026,leonhardii_gr
leonhardii_gr_cluster_8,635.077947971743,1.14285714285714,1599.54303991004,leonhardii_gr
leonhardii_gr_cluster_8,536.509086595931,0.234042553191489,841.505818288955,leonhardii_gr
leonhardii_gr_cluster_8,756.420517966032,0.189189189189189,1036.51066666219,leonhardii_gr
leonhardii_gr_cluster_8,1136.03653110276,0.302083333333333,846.26058123435,leonhardii_gr
leonhardii_gr_cluster_8,587.935370597823,0.0630630630630631,780.13685590014,leonhardii_gr
leonhardii_gr_cluster_8,761.927818103526,0.630434782608696,1414.76794200651,leonhardii_gr
leonhardii_gr_cluster_8,262.446184959889,0.715909090909091,1314.99510242634,leonhardii_gr
leonhardii_gr_cluster_8,742.855302195522,1.15189873417722,1552.47866322905,leonhardii_gr
leonhardii_gr_cluster_8,333.707956153281,0.378947368421053,555.411234875179,leonhardii_gr
leonhardii_gr_cluster_8,310.815057550306,0.446808510638298,1283.0954151749,leonhardii_gr
leonhardii_gr_cluster_8,758.231494993449,0.916666666666667,1374.58452132788,leonhardii_gr
leonhardii_gr_cluster_8,620.070157320928,0.474747474747475,1125.42325433606,leonhardii_gr
leonhardii_gr_cluster_8,759.58278021556,0.786516853932584,1361.15598487136,leonhardii_gr
leonhardii_gr_cluster_8,299.056850782589,0.515463917525773,1377.7229738033,leonhardii_gr
leonhardii_gr_cluster_8,0,0.0978260869565217,0,leonhardii_gr
leonhardii_gr_cluster_8,0,0.268292682926829,0,leonhardii_gr
leonhardii_gr_cluster_8,709.663300446064,0.450549450549451,204.183949926026,leonhardii_gr
leonhardii_gr_cluster_8,635.077947971743,1.27536231884058,1599.54303991004,leonhardii_gr
leonhardii_gr_cluster_8,536.509086595931,0.531645569620253,841.505818288955,leonhardii_gr
leonhardii_gr_cluster_8,756.420517966032,0.36,1036.51066666219,leonhardii_gr
leonhardii_gr_cluster_8,1136.03653110276,0.482758620689655,846.26058123435,leonhardii_gr
leonhardii_gr_cluster_8,587.935370597823,0.326530612244898,780.13685590014,leonhardii_gr
leonhardii_gr_cluster_8,761.927818103526,0.779220779220779,1414.76794200651,leonhardii_gr
leonhardii_gr_cluster_8,262.446184959889,0.776315789473684,1314.99510242634,leonhardii_gr
leonhardii_gr_cluster_8,742.855302195522,1.28571428571429,1552.47866322905,leonhardii_gr
leonhardii_gr_cluster_8,333.707956153281,0.607142857142857,555.411234875179,leonhardii_gr
leonhardii_gr_cluster_8,310.815057550306,0.506329113924051,1283.0954151749,leonhardii_gr
leonhardii_gr_cluster_8,758.231494993449,1.17333333333333,1374.58452132788,leonhardii_gr
leonhardii_gr_cluster_8,620.070157320928,0.627906976744186,1125.42325433606,leonhardii_gr
leonhardii_gr_cluster_8,759.58278021556,0.869047619047619,1361.15598487136,leonhardii_gr
leonhardii_gr_cluster_8,299.056850782589,0.701298701298701,1377.7229738033,leonhardii_gr
leonhardii_gr_cluster_8,0,0.260869565217391,0,leonhardii_gr
leonhardii_gr_cluster_8,709.663300446064,0.336734693877551,204.183949926026,leonhardii_gr
leonhardii_gr_cluster_8,635.077947971743,1.29166666666667,1599.54303991004,leonhardii_gr
leonhardii_gr_cluster_8,536.509086595931,0.4,841.505818288955,leonhardii_gr
leonhardii_gr_cluster_8,756.420517966032,0.336448598130841,1036.51066666219,leonhardii_gr
leonhardii_gr_cluster_8,1136.03653110276,0.406593406593407,846.26058123435,leonhardii_gr
leonhardii_gr_cluster_8,587.935370597823,0.145454545454545,780.13685590014,leonhardii_gr
leonhardii_gr_cluster_8,761.927818103526,0.890243902439024,1414.76794200651,leonhardii_gr
leonhardii_gr_cluster_8,262.446184959889,0.780487804878049,1314.99510242634,leonhardii_gr
leonhardii_gr_cluster_8,742.855302195522,1.36986301369863,1552.47866322905,leonhardii_gr
leonhardii_gr_cluster_8,333.707956153281,0.408602150537634,555.411234875179,leonhardii_gr
leonhardii_gr_cluster_8,310.815057550306,0.620689655172414,1283.0954151749,leonhardii_gr
leonhardii_gr_cluster_8,758.231494993449,0.843373493975903,1374.58452132788,leonhardii_gr
leonhardii_gr_cluster_8,620.070157320928,0.463157894736842,1125.42325433606,leonhardii_gr
leonhardii_gr_cluster_8,759.58278021556,0.824175824175824,1361.15598487136,leonhardii_gr
leonhardii_gr_cluster_8,299.056850782589,0.666666666666667,1377.7229738033,leonhardii_gr
leonhardii_gr_cluster_8,709.663300446064,0.455555555555556,204.183949926026,leonhardii_gr
leonhardii_gr_cluster_8,635.077947971743,1.55882352941176,1599.54303991004,leonhardii_gr
leonhardii_gr_cluster_8,536.509086595931,0.512820512820513,841.505818288955,leonhardii_gr
leonhardii_gr_cluster_8,756.420517966032,0.464646464646465,1036.51066666219,leonhardii_gr
leonhardii_gr_cluster_8,1136.03653110276,0.445783132530121,846.26058123435,leonhardii_gr
leonhardii_gr_cluster_8,587.935370597823,0.39,780.13685590014,leonhardii_gr
leonhardii_gr_cluster_8,761.927818103526,0.815217391304348,1414.76794200651,leonhardii_gr
leonhardii_gr_cluster_8,262.446184959889,0.872093023255814,1314.99510242634,leonhardii_gr
leonhardii_gr_cluster_8,742.855302195522,1.60606060606061,1552.47866322905,leonhardii_gr
leonhardii_gr_cluster_8,333.707956153281,0.662650602409639,555.411234875179,leonhardii_gr
leonhardii_gr_cluster_8,310.815057550306,0.784810126582278,1283.0954151749,leonhardii_gr
leonhardii_gr_cluster_8,758.231494993449,0.988095238095238,1374.58452132788,leonhardii_gr
leonhardii_gr_cluster_8,620.070157320928,0.540816326530612,1125.42325433606,leonhardii_gr
leonhardii_gr_cluster_8,759.58278021556,0.747474747474748,1361.15598487136,leonhardii_gr
leonhardii_gr_cluster_8,299.056850782589,0.8,1377.7229738033,leonhardii_gr
leonhardii_gr_cluster_8,1343.20735554865,1.42253521126761,1600.49738443127,leonhardii_gr
leonhardii_gr_cluster_8,1243.60604694574,0.481927710843373,934.929813776652,leonhardii_gr
leonhardii_gr_cluster_8,53.2728824074688,0.295238095238095,995.988777973034,leonhardii_gr
leonhardii_gr_cluster_8,426.784488940261,0.550561797752809,807.360351975228,leonhardii_gr
leonhardii_gr_cluster_8,1295.70289804415,0.4,887.236238025047,leonhardii_gr
leonhardii_gr_cluster_8,61.8061485614498,0.878048780487805,1357.01443095235,leonhardii_gr
leonhardii_gr_cluster_8,450.714987547563,0.938271604938272,1271.87553422133,leonhardii_gr
leonhardii_gr_cluster_8,1451.14506511238,1.56164383561644,1582.00786807169,leonhardii_gr
leonhardii_gr_cluster_8,1037.39818777555,0.461538461538462,655.95889375099,leonhardii_gr
leonhardii_gr_cluster_8,1012.28750856661,0.686746987951807,1268.31376065324,leonhardii_gr
leonhardii_gr_cluster_8,1467.35987405953,1.22077922077922,1421.62033223737,leonhardii_gr
leonhardii_gr_cluster_8,1327.76089714978,0.630434782608696,1167.90922615878,leonhardii_gr
leonhardii_gr_cluster_8,1467.89713536065,0.875,1378.10520509472,leonhardii_gr
leonhardii_gr_cluster_8,1002.14220547785,0.914634146341463,1351.97762855648,leonhardii_gr
leonhardii_gr_cluster_8,145.622800412573,1.36206896551724,903.028329892479,leonhardii_gr
leonhardii_gr_cluster_8,1388.69291061775,1.02631578947368,640.172196432452,leonhardii_gr
leonhardii_gr_cluster_8,1768.68453942471,1.28787878787879,808.0042448973,leonhardii_gr
leonhardii_gr_cluster_8,113.859562619922,0.924050632911392,988.457870225392,leonhardii_gr
leonhardii_gr_cluster_8,1395.8044275614,1.57627118644068,479.337584625864,leonhardii_gr
leonhardii_gr_cluster_8,892.868411357463,1.33870967741935,436.258225846842,leonhardii_gr
leonhardii_gr_cluster_8,110.190743712891,0.679245283018868,222.411719338703,leonhardii_gr
leonhardii_gr_cluster_8,328.370217894376,1.60606060606061,1114.91215225263,leonhardii_gr
leonhardii_gr_cluster_8,334.786499130416,1.4,343.022870755099,leonhardii_gr
leonhardii_gr_cluster_8,127.283148923964,1.27868852459016,392.986631220149,leonhardii_gr
leonhardii_gr_cluster_8,20.3224014329016,1.48484848484848,531.360688133627,leonhardii_gr
leonhardii_gr_cluster_8,125.880896088326,0.972222222222222,258.013828914109,leonhardii_gr
leonhardii_gr_cluster_8,342.924189872922,1.203125,303.957613534283,leonhardii_gr
leonhardii_gr_cluster_8,1291.10417860063,0.295454545454545,640.16446543758,leonhardii_gr
leonhardii_gr_cluster_8,1670.34517390867,0.367088607594937,562.831286550101,leonhardii_gr
leonhardii_gr_cluster_8,53.497663500381,0.125,85.6982296939033,leonhardii_gr
leonhardii_gr_cluster_8,1293.68775212568,1.10144927536232,961.468885741171,leonhardii_gr
leonhardii_gr_cluster_8,796.735840790409,1.05714285714286,826.94355974734,leonhardii_gr
leonhardii_gr_cluster_8,240.445420002129,1.2741935483871,782.77598482647,leonhardii_gr
leonhardii_gr_cluster_8,207.362002305148,0.324675324675325,286.164165835803,leonhardii_gr
leonhardii_gr_cluster_8,270.662151029655,0.698630136986301,692.772066112197,leonhardii_gr
leonhardii_gr_cluster_8,243.797046741752,1.11594202898551,577.887034645394,leonhardii_gr
leonhardii_gr_cluster_8,144.654761414894,0.556962025316456,371.728105035628,leonhardii_gr
leonhardii_gr_cluster_8,254.287239160757,0.875,645.257588555309,leonhardii_gr
leonhardii_gr_cluster_8,271.368752806951,0.905405405405405,806.702345156935,leonhardii_gr
leonhardii_gr_cluster_8,380.038155979107,0.19,190.731937642677,leonhardii_gr
leonhardii_gr_cluster_8,1343.16045206818,0.0884955752212389,698.343215016908,leonhardii_gr
leonhardii_gr_cluster_8,58.258046654518,0.888888888888889,384.872235961993,leonhardii_gr
leonhardii_gr_cluster_8,496.038304972509,0.769230769230769,278.650762947483,leonhardii_gr
leonhardii_gr_cluster_8,1496.52864990952,1,700.57940361805,leonhardii_gr
leonhardii_gr_cluster_8,1085.34372435648,0.28,686.185207002611,leonhardii_gr
leonhardii_gr_cluster_8,1056.67686640713,0.478723404255319,297.695714339705,leonhardii_gr
leonhardii_gr_cluster_8,1513.25906572536,0.813186813186813,636.641952478067,leonhardii_gr
leonhardii_gr_cluster_8,1373.0291329757,0.382352941176471,456.077432994005,leonhardii_gr
leonhardii_gr_cluster_8,1513.28054239787,0.656565656565657,485.00376851727,leonhardii_gr
leonhardii_gr_cluster_8,1046.88155968094,0.583333333333333,360.281879612846,leonhardii_gr
leonhardii_gr_cluster_8,1722.44854785274,0.202020202020202,601.86422858444,leonhardii_gr
leonhardii_gr_cluster_8,379.044852227279,0.935064935064935,570.569549720978,leonhardii_gr
leonhardii_gr_cluster_8,876.064495342666,0.973684210526316,469.346138215659,leonhardii_gr
leonhardii_gr_cluster_8,1876.42026209482,1.23880597014925,834.710579679984,leonhardii_gr
leonhardii_gr_cluster_8,1464.11543260769,0.518518518518519,537.213462079699,leonhardii_gr
leonhardii_gr_cluster_8,1436.43273424132,0.75,467.268385757433,leonhardii_gr
leonhardii_gr_cluster_8,1893.17194147811,1.08219178082192,729.557585077054,leonhardii_gr
leonhardii_gr_cluster_8,1752.97632613792,0.654761904761905,502.928515832403,leonhardii_gr
leonhardii_gr_cluster_8,1893.20759559009,0.811764705882353,617.709400178312,leonhardii_gr
leonhardii_gr_cluster_8,1426.79430893174,0.6625,544.885924764921,leonhardii_gr
leonhardii_gr_cluster_8,1345.96953903125,0.817204301075269,1033.28224827804,leonhardii_gr
leonhardii_gr_cluster_8,848.649515406684,0.822222222222222,899.555594440436,leonhardii_gr
leonhardii_gr_cluster_8,194.581602419139,0.925,867.709170186416,leonhardii_gr
leonhardii_gr_cluster_8,260.005769166763,0.205882352941176,231.290016894277,leonhardii_gr
leonhardii_gr_cluster_8,315.857562834896,0.585106382978723,771.554502537935,leonhardii_gr
leonhardii_gr_cluster_8,194.363062334385,0.74468085106383,661.708165053978,leonhardii_gr
leonhardii_gr_cluster_8,119.134377909989,0.44,457.100740532838,leonhardii_gr
leonhardii_gr_cluster_8,207.581309370569,0.643564356435643,730.595865688087,leonhardii_gr
leonhardii_gr_cluster_8,318.347294632764,0.705263157894737,885.534638478913,leonhardii_gr
leonhardii_gr_cluster_8,504.265802925402,0.48,135.117537646519,leonhardii_gr
leonhardii_gr_cluster_8,1504.080449976,2,652.08448116977,leonhardii_gr
leonhardii_gr_cluster_8,1086.93560066823,1,1059.86849092098,leonhardii_gr
leonhardii_gr_cluster_8,1066.18666283161,0.506666666666667,303.212774774824,leonhardii_gr
leonhardii_gr_cluster_8,1519.71543388886,1.45833333333333,709.473546917891,leonhardii_gr
leonhardii_gr_cluster_8,1380.67048929134,0.953488372093023,660.68471612002,leonhardii_gr
leonhardii_gr_cluster_8,1520.76625422844,1.02247191011236,503.146988848897,leonhardii_gr
leonhardii_gr_cluster_8,1055.55056723968,0.246753246753247,219.587576812748,leonhardii_gr
leonhardii_gr_cluster_8,1001.02447522526,1.61904761904762,572.863267248571,leonhardii_gr
leonhardii_gr_cluster_8,592.637325857898,0.884615384615385,934.345156895787,leonhardii_gr
leonhardii_gr_cluster_8,562.019572612912,0.45945945945946,179.771938404966,leonhardii_gr
leonhardii_gr_cluster_8,1017.56228310605,1.49295774647887,598.8963808434,leonhardii_gr
leonhardii_gr_cluster_8,877.394438094977,1.0253164556962,528.57292362874,leonhardii_gr
leonhardii_gr_cluster_8,1017.67873123103,0.988505747126437,397.036446777935,leonhardii_gr
leonhardii_gr_cluster_8,551.558700411842,0.460526315789474,134.523013371774,leonhardii_gr
leonhardii_gr_cluster_8,435.013792884777,1.57352941176471,1029.92393850602,leonhardii_gr
leonhardii_gr_cluster_8,441.581249601928,1.79310344827586,422.153129584293,leonhardii_gr
leonhardii_gr_cluster_8,33.0605505096331,0.982456140350877,212.460779088737,leonhardii_gr
leonhardii_gr_cluster_8,124.350311620036,1.40579710144928,430.415552803392,leonhardii_gr
leonhardii_gr_cluster_8,18,0.76,217.607557227615,leonhardii_gr
leonhardii_gr_cluster_8,450.807054070808,1.51515151515152,441.885786823374,leonhardii_gr
leonhardii_gr_cluster_8,149.92998365904,0.946666666666667,843.583185072611,leonhardii_gr
leonhardii_gr_cluster_8,444.294947079077,1.14666666666667,837.353280109238,leonhardii_gr
leonhardii_gr_cluster_8,318.113187403478,0.595238095238095,600.198458678125,leonhardii_gr
leonhardii_gr_cluster_8,450.58517507792,0.931034482758621,860.958234081271,leonhardii_gr
leonhardii_gr_cluster_8,136.923336214102,0.857142857142857,953.477146296606,leonhardii_gr
leonhardii_gr_cluster_8,460.74179319875,1.45070422535211,421.030822527995,leonhardii_gr
leonhardii_gr_cluster_8,318.039305746947,1.03947368421053,361.984672780731,leonhardii_gr
leonhardii_gr_cluster_8,458.185551932839,1.09756097560976,224.6739407558,leonhardii_gr
leonhardii_gr_cluster_8,19.723082923316,0.386666666666667,113.987394107446,leonhardii_gr
leonhardii_gr_cluster_8,143.909693905588,0.916666666666667,253.858732858375,leonhardii_gr
leonhardii_gr_cluster_8,28.8963665535998,0.229885057471264,206.831840205271,leonhardii_gr
leonhardii_gr_cluster_8,469.022387525372,1.43055555555556,490.501815420675,leonhardii_gr
leonhardii_gr_cluster_8,140.616499743096,0.565656565656566,273.529799664164,leonhardii_gr
leonhardii_gr_cluster_8,326.821051953512,1,469.91376550044,leonhardii_gr
leonhardii_gr_cluster_8,467.29540977844,1.02409638554217,283.841546447349,leonhardii_gr
leonhardii_gr_cluster_1,537.781554164886,0.319444444444444,311.744197747037,leonhardii_gr
leonhardii_gr_cluster_1,24.4335834457412,0.223880597014925,252.362088252116,leonhardii_gr
leonhardii_gr_cluster_1,916.626968837378,1.41739130434783,1357.64991234104,leonhardii_gr
leonhardii_gr_cluster_1,149.338541575844,1.05813953488372,689.220546900453,leonhardii_gr
leonhardii_gr_cluster_1,378.146796892424,0.264150943396226,536.533789258836,leonhardii_gr
leonhardii_gr_cluster_1,187.944140637584,1.05208333333333,501.735263083932,leonhardii_gr
leonhardii_gr_cluster_1,39.560080889705,0.119402985074627,121.2087584663,leonhardii_gr
leonhardii_gr_cluster_1,613.196542716933,0.672131147540984,601.57335014031,leonhardii_gr
leonhardii_gr_cluster_1,524.486415458017,0.266666666666667,399.896205756652,leonhardii_gr
leonhardii_gr_cluster_1,169.617216107328,1.04918032786885,738.421268097275,leonhardii_gr
leonhardii_gr_cluster_1,525.206626005423,0.679245283018868,431.637004311823,leonhardii_gr
leonhardii_gr_cluster_1,393.153913881065,1.83333333333333,1249.10410624017,leonhardii_gr
leonhardii_gr_cluster_1,394.810080924994,1.35064935064935,515.823683274435,leonhardii_gr
leonhardii_gr_cluster_1,162.68374227316,0.4375,704.17925924629,leonhardii_gr
leonhardii_gr_cluster_1,355.344902876065,1.4,348.971200622397,leonhardii_gr
leonhardii_gr_cluster_1,501.854560604963,0.2,295.553867132381,leonhardii_gr
leonhardii_gr_cluster_1,79.454389431925,1.18367346938775,839.994103452643,leonhardii_gr
leonhardii_gr_cluster_1,45.596052460712,0.323529411764706,328.664806348421,leonhardii_gr
leonhardii_gr_cluster_1,457.454915811384,1.50943396226415,606.037154810892,leonhardii_gr
leonhardii_gr_cluster_1,905.409299709253,1.87234042553192,1600.35939861971,leonhardii_gr
leonhardii_gr_cluster_1,135.007407204198,1.24,905.425376935813,leonhardii_gr
leonhardii_gr_cluster_1,365.630961489861,0.465116279069767,291.397426799246,leonhardii_gr
leonhardii_gr_cluster_1,174.281381679168,1.26315789473684,719.065933079044,leonhardii_gr
leonhardii_gr_cluster_1,30,0.269230769230769,156.480922847878,leonhardii_gr
leonhardii_gr_cluster_1,601.464047138314,1.04444444444444,409.236631235569,leonhardii_gr
leonhardii_gr_cluster_1,511.271943294369,0.322033898305085,288.798206474779,leonhardii_gr
leonhardii_gr_cluster_1,163.030671960831,1.25490196078431,969.518743154425,leonhardii_gr
leonhardii_gr_cluster_1,771.757086135268,1.05263157894737,738.84730380061,leonhardii_gr
leonhardii_gr_cluster_1,541.564400602551,1.67532467532468,1891.11982094622,leonhardii_gr
leonhardii_gr_cluster_1,742.026953688341,0.836879432624113,902.117036057489,leonhardii_gr
leonhardii_gr_cluster_1,879.598772168311,1.64772727272727,1445.12256791286,leonhardii_gr
leonhardii_gr_cluster_1,321.64110433836,1.61904761904762,1945.75953739759,leonhardii_gr
leonhardii_gr_cluster_1,400.421028418838,1.53636363636364,1577.71683366485,leonhardii_gr
leonhardii_gr_cluster_1,807.974628314528,1.08045977011494,643.466718429481,leonhardii_gr
leonhardii_gr_cluster_1,233.373091850796,1.26229508196721,1194.71124346309,leonhardii_gr
leonhardii_gr_cluster_1,71.6030725597722,0.465346534653465,187.848573322066,leonhardii_gr
leonhardii_gr_cluster_1,110.575765880233,1.22058823529412,749.710059434496,leonhardii_gr
leonhardii_gr_cluster_1,471.523064123061,1.5,1289.89804506837,leonhardii_gr
leonhardii_gr_cluster_1,378.222156939543,1.02439024390244,842.708244341146,leonhardii_gr
leonhardii_gr_cluster_1,116.679046962169,0.263157894736842,119.071065124742,leonhardii_gr
leonhardii_gr_cluster_1,201.643249329106,1.38095238095238,1009.23047268636,leonhardii_gr
leonhardii_gr_cluster_1,341.306314034768,0.285714285714286,447.759876695088,leonhardii_gr
leonhardii_gr_cluster_1,239.02091958655,1.2,223.672121277531,leonhardii_gr
leonhardii_gr_cluster_1,147.006802563691,0.454545454545455,456.143966666598,leonhardii_gr
leonhardii_gr_cluster_1,297.269238233626,1.425,1260.8098890024,leonhardii_gr
leonhardii_gr_cluster_1,155.157984003402,1.15384615384615,562.9533562789,leonhardii_gr
leonhardii_gr_cluster_1,431.322385229424,1.29268292682927,1102.0856238969,leonhardii_gr
leonhardii_gr_cluster_1,345.037679101863,1.20689655172414,677.211531308039,leonhardii_gr
leonhardii_gr_cluster_1,186.045693312154,0.611111111111111,258.774345507304,leonhardii_gr
leonhardii_gr_cluster_1,577.704941990286,0.875,551.130845902757,leonhardii_gr
leonhardii_gr_cluster_1,487.32637933935,0.0645161290322581,286.862816008943,leonhardii_gr
leonhardii_gr_cluster_1,138.401589586247,1.19230769230769,813.066256269502,leonhardii_gr
leonhardii_gr_cluster_1,108.046286377645,1.07843137254902,647.959570285772,leonhardii_gr
leonhardii_gr_cluster_1,531.162875208725,1.5625,1338.98540705942,leonhardii_gr
leonhardii_gr_cluster_1,433.172021257144,1.09259259259259,934.697893619898,leonhardii_gr
leonhardii_gr_cluster_12,396.029039339289,0.419354838709677,507.505570162273,leonhardii_gr
leonhardii_gr_cluster_12,363.601430140202,0.64,673.215886923681,leonhardii_gr
leonhardii_gr_cluster_12,169.271970509001,0.446428571428571,599.118172687332,leonhardii_gr
leonhardii_gr_cluster_12,597.503138067073,0.584905660377359,636.006893974004,leonhardii_gr
leonhardii_gr_cluster_12,501.81769598132,0.32,625.176830961677,leonhardii_gr
leonhardii_gr_cluster_12,1360.26798830231,0.555555555555556,1068.02709195593,leonhardii_gr
leonhardii_gr_cluster_12,1360.32569629482,0.684210526315789,1069.99899607238,leonhardii_gr
leonhardii_gr_cluster_12,1264.99328061457,0.350877192982456,895.411592945098,leonhardii_gr
leonhardii_gr_cluster_12,1285.41627498643,1.52777777777778,1113.13620105859,leonhardii_gr
leonhardii_gr_cluster_12,746.742927653152,0.390625,261.308204447978,leonhardii_gr
leonhardii_gr_cluster_12,552.081515720278,0.257575757575758,180.998391563311,leonhardii_gr
leonhardii_gr_cluster_12,203.049255108213,0.205882352941176,137.820254703608,leonhardii_gr
leonhardii_gr_cluster_12,893.11813328361,0.224137931034483,439.479228423312,leonhardii_gr
leonhardii_gr_cluster_12,977.327989980846,0.571428571428572,1037.29834789421,leonhardii_gr
leonhardii_gr_cluster_12,977.115653338948,0.45945945945946,1038.27326267871,leonhardii_gr
leonhardii_gr_cluster_12,879.390129578448,0.320987654320988,1068.2850362953,leonhardii_gr
leonhardii_gr_cluster_12,894.569170047795,0.714285714285714,1588.59803450026,leonhardii_gr
leonhardii_gr_cluster_12,197.050754883101,0.314814814814815,84.3219075158739,leonhardii_gr
leonhardii_gr_cluster_12,949.688369940372,0.375,284.82549625784,leonhardii_gr
leonhardii_gr_cluster_12,157.654685943679,0.42,276.570146384208,leonhardii_gr
leonhardii_gr_cluster_12,1687.49548147543,0.811320754716981,850.704341084666,leonhardii_gr
leonhardii_gr_cluster_12,1688.07878963039,0.633333333333333,851.200551274638,leonhardii_gr
